Delta_T_C_scaled,Rload_ohm_scaled,Seebeck_V_per_K_scaled,Power_W_scaled,Efficiency_%_scaled
0.6441376550620248,0.2210526315789474,1.0,0.1065064032198023,0.14471125877896016
0.7928371348539416,0.02578947368421053,0.5,0.4281044642206721,0.5060067601697275
0.11564625850340138,0.49263157894736836,1.0,0.006488547930210792,0.02204000092433326
0.6943177270908363,0.28,0.5,0.0810330640915259,0.10248160063762247
0.1488995598239296,0.4763157894736842,1.0,0.008448173622906018,0.025992304563062438
0.33069227691076436,0.6068421052631578,0.5,0.013518917186142784,0.026250229549845586
0.4917166866746699,0.4684210526315789,0.0,0.024332901893284704,0.03719737413383085
0.7336934773909565,0.8721052631578947,1.0,0.03787985348225896,0.04311791189648771
0.5403761504601841,0.3557894736842105,0.5,0.04476466438724338,0.06704255122698459
0.8511004401760704,0.11684210526315789,1.0,0.26825006119109357,0.2973631473230727
0.4684673869547819,0.26052631578947366,0.5,0.04766371683956092,0.08007070145826749
0.42565026010404156,0.6747368421052631,0.5,0.01731111610927226,0.028491295990004516
0.8971588635454182,0.009473684210526315,0.5,0.6606857274323704,0.7085577653142459
0.38035214085634256,0.5326315789473683,1.0,0.022715302706949506,0.04224162795624397
0.11772709083633454,0.9121052631578945,0.5,0.0025074804132958943,0.0070128766275390445
0.4073629451780712,0.6199999999999999,0.5,0.017662421661011923,0.030224451811349917
0.38491396558623453,0.6468421052631579,0.5,0.015637199282476883,0.02752357346108556
0.9735094037615046,0.6263157894736842,0.0,0.055021553297168804,0.05033006209459165
0.25426170468187276,0.5921052631578947,0.5,0.009865677943586459,0.02219889712570767
0.6459783913565427,0.010526315789473675,0.5,0.3858703159041913,0.5357491691920246
0.4157262905162065,0.431578947368421,0.5,0.025672846305180425,0.04514479216769653
0.6501400560224091,0.6915789473684211,0.5,0.03209205813678597,0.03990686610549999
0.694717887154862,0.5905263157894738,1.0,0.05035570708964339,0.06179683770541248
0.6672268907563026,0.634736842105263,1.0,0.04413751147716388,0.05545769657976244
0.7078031212484994,0.4794736842105262,0.5,0.05181372602570687,0.06271875869969828
0.7782713085234094,0.18315789473684213,0.0,0.11118210943278352,0.12967322511483834
0.8076430572228892,0.4294736842105263,0.0,0.057175985398870144,0.06218705812922915
0.12208883553421368,0.6705263157894736,0.5,0.0038342515644455523,0.011711761479096186
0.6292116846738696,0.8089473684210526,0.0,0.021004296250878757,0.025226214299824377
0.7274109643857545,0.9252631578947368,1.0,0.03526873108766297,0.040115856586704045
0.5118047218887554,0.4794736842105262,0.5,0.0314489265371664,0.047817039234277554
0.02941176470588236,0.5442105263157895,1.0,0.0025802992082826727,0.012516158731865857
0.6157663065226091,0.753157894736842,0.5,0.0271319548510185,0.034648193288913824
0.12032813125250102,0.3778947368421052,0.0,0.005529717164963104,0.01808026893254435
0.0727891156462585,0.07421052631578948,0.0,0.015179596217311839,0.06422391596251491
0.7092436974789915,0.5505263157894738,0.5,0.04573215275354884,0.05468223522728006
0.3812725090036015,0.3489473684210526,1.0,0.0337046217750311,0.06456735207002395
0.2407362945178071,0.8863157894736842,0.0,0.004655953257014344,0.00906883435701756
0.9645058023209283,0.5900000000000001,0.0,0.05728568408626134,0.05307245145532092
0.8476590636254502,0.523157894736842,1.0,0.0776819002423545,0.0827694586731579
0.4414165666266507,0.22368421052631576,0.5,0.04978366934834242,0.08762925633494625
0.5180072028811524,0.3094736842105263,0.0,0.03831364924371389,0.05867983025035172
0.02537014805922369,0.24894736842105264,1.0,0.005901806132172968,0.030304391711931188
0.8323329331732694,0.4768421052631579,1.0,0.08208403580975812,0.08914585108553807
0.44069627851140464,0.6778947368421053,0.0,0.014475659901095603,0.022429671005862656
0.39875950380152053,0.6568421052631579,0.5,0.016190352554205693,0.027836017880847275
0.7425370148059225,0.48421052631578937,0.5,0.05543364160173807,0.06472707975010152
0.9420568227290917,0.8752631578947367,1.0,0.056998833171343015,0.053941972188501566
0.7446578631452581,0.04052631578947369,0.0,0.26386399928404175,0.3260689929619759
0.7364945978391357,0.9352631578947368,0.5,0.029243096618745794,0.03203978187688024
0.0720688275310124,0.4763157894736842,0.5,0.0037156313047845774,0.014507628028695882
0.29335734293717486,0.1626315789473684,0.5,0.03755922235137292,0.08644998807230271
0.614765906362545,0.4042105263157894,0.5,0.04855112804555702,0.06585413646676219
0.212765106042417,0.14157894736842105,0.5,0.028907344203934874,0.07971852838433777
0.5756302521008403,0.6499999999999999,1.0,0.034309417280822124,0.04773421255390591
0.9513805522208885,0.5778947368421052,0.5,0.0707116270370037,0.06757027354379813
0.21020408163265308,0.8778947368421053,0.5,0.005109546332915485,0.011523711621679414
0.9319727891156464,0.17157894736842103,0.0,0.15697547702348613,0.15916055735068926
0.6733093237294918,0.14578947368421052,0.5,0.1301782078943478,0.17179259281388687
0.33873549419767907,0.4657894736842105,1.0,0.022070769880256694,0.04457358626326557
0.6802320928371348,0.986315789473684,1.0,0.029742941068933413,0.035164044186357796
0.39263705482192873,0.4957894736842105,0.5,0.02080493325609666,0.03741561209202357
0.02501000400160064,0.4373684210526316,0.0,0.0017934999476396695,0.008743874398667062
0.03681472589035614,0.4142105263157894,0.0,0.0022587021264539402,0.010319868350082926
0.5932372949179672,0.9810526315789474,0.0,0.015767792865758953,0.018832989372019125
0.4449779911964786,0.12842105263157894,1.0,0.09388423478466833,0.16813718601912547
0.9501000400160067,0.1705263157894737,1.0,0.2437921527203464,0.2460230699876346
0.20852340936374547,0.8799999999999999,1.0,0.006329329866930549,0.015134483746035916
0.17903161264505807,0.1726315789473684,0.5,0.02072591970158265,0.06179938960422902
0.4836734693877551,0.19999999999999996,0.0,0.050112209682414935,0.08239407955365222
0.15330132052821127,0.6884210526315788,1.0,0.005896337537758063,0.017033839059830455
0.11576630652260905,0.8252631578947367,1.0,0.0036283530275226447,0.011300182546025413
0.9440576230492199,0.31789473684210523,0.0,0.0966180014533483,0.09488228278410055
0.34277711084433776,0.05263157894736842,0.5,0.09453523143084983,0.20239090496647896
0.7539415766306523,0.9136842105263157,1.0,0.037837586662917956,0.042016295763040584
0.795718287314926,0.3731578947368421,0.5,0.07843411002626156,0.08831092061367433
0.3840336134453782,0.8821052631578947,1.0,0.014012191857945375,0.024277517289567126
0.05690276110444176,0.4457894736842105,0.5,0.0034588717929802896,0.01455239900361083
0.7635854341736694,0.35473684210526313,1.0,0.09309680027401614,0.10950065595315295
0.07543017206882757,0.33999999999999997,0.5,0.0055371066223905575,0.022085925974516564
0.0607843137254902,0.10052631578947369,1.0,0.017304504977226836,0.07711752341286504
0.11016406562625047,0.8642105263157895,0.0,0.0018358996438205735,0.004773088183352923
0.18207282913165268,0.99,1.0,0.004719986842166548,0.01162885391274083
0.5819127651060425,0.3778947368421052,1.0,0.057608817559550864,0.08261405541775706
0.04881952781112445,0.9752631578947368,0.5,0.0009903664394256169,0.003481428383698049
0.05182072829131651,0.8599999999999999,0.5,0.0013067807024094106,0.004852696757895805
0.20768307322929175,0.7721052631578946,1.0,0.00726292071310142,0.017891695128235546
0.8994397759103643,0.33999999999999997,1.0,0.1261134868792043,0.13078563572093466
0.47322929171668665,0.5936842105263158,0.5,0.02288050633689323,0.03583540067420457
0.4668667466986795,0.9152631578947368,0.5,0.014622444574500574,0.021562632484969896
0.8782713085234093,0.9752631578947368,1.0,0.04565907081176783,0.045041389228785485
0.8553021208483396,0.9010526315789473,1.0,0.04717291208931679,0.0478592744703186
0.08595438175270109,0.9857894736842105,1.0,0.002188161867632639,0.007170580060822574
0.1100440176070428,0.9436842105263157,0.0,0.0016020665999673125,0.0038840613682973504
0.4492597038815526,0.4578947368421052,1.0,0.03305312776678849,0.05595820564414336
0.8232092837134855,0.678421052631579,1.0,0.058095885549186495,0.062210645440666436
0.6337334933973588,0.3463157894736842,0.0,0.047123035584224794,0.06218263734004017
0.6586634653861545,0.7652631578947366,1.0,0.036176618908436174,0.04508576086490183
0.6450980392156862,0.05842105263157894,0.5,0.2185333960617078,0.30164394193747546
0.4176470588235294,0.41578947368421054,0.5,0.02674693896012861,0.047045538997379725
0.021488595438175273,0.51,0.5,0.0019133075385364424,0.009623583907084838
0.2376550620248099,0.7894736842105263,0.0,0.0052254991067403915,0.01071895123731865
0.3414165666266507,0.2589473684210526,0.0,0.024961598271669886,0.0506484565368829
0.035374149659863935,0.3731578947368421,1.0,0.004315641516952648,0.020769750578843914
0.3330532212885154,0.10526315789473684,0.5,0.0604048735305155,0.13032826759709604
0.9318927571028413,0.26263157894736844,0.5,0.1376753958745266,0.13896242310798243
0.38119247699079634,0.2731578947368421,1.0,0.041782468943682274,0.08104669575310036
0.6810324129651861,0.6263157894736842,0.0,0.03055126387462772,0.03621372474412044
0.06354541816726694,0.5826315789473684,1.0,0.003454469798632903,0.014007021922071978
0.40260104041616646,0.628421052631579,1.0,0.020966410681911556,0.03701027645182737
0.17098839535814325,0.9615789473684211,0.5,0.0035682008387412758,0.008486905042374364
0.4004401760704282,0.8178947368421052,0.5,0.0130761972572781,0.021594567244423234
0.39619847939175673,0.5347368421052632,1.0,0.02394130412830483,0.04338820456203882
0.06898759503801521,0.31105263157894736,0.5,0.005733524792051586,0.02363043334709764
0.3669067627050821,0.21631578947368424,1.0,0.04831998888491166,0.09691206009964246
0.7813525410164066,0.37421052631578944,0.5,0.07596676327075165,0.08671596818687945
0.9394157663065228,0.8905263157894738,0.5,0.04592614526020105,0.042563537357819516
0.7238495398159264,0.33263157894736844,1.0,0.09045940570304968,0.11109740630682653
0.9473389355742299,0.865263157894737,1.0,0.05817557671208662,0.05488022119909715
0.6164865946378553,0.5773684210526315,0.0,0.028199235647236778,0.03616122456670499
0.4208883553421368,0.7057894736842105,1.0,0.01993713936132156,0.03377011663773809
0.4200880352140856,0.29157894736842105,1.0,0.04509671312369286,0.08190246387160656
0.38243297318927577,0.9494736842105262,1.0,0.012921320818392867,0.022142175285264458
0.45374149659863944,0.7178947368421054,0.5,0.017873957748727583,0.028016243209643805
0.5359343737494997,0.4868421052631579,0.0,0.026701199636782736,0.03839723976215618
0.19391756702681073,0.3121052631578947,0.5,0.013468686948437142,0.037400963361820624
0.8210884353741499,0.763157894736842,1.0,0.051730802710540286,0.05496476597121359
0.591436574629852,0.5226315789473683,0.5,0.03611284951700497,0.04935550169996661
0.2984393757503001,0.01473684210526316,1.0,0.1513731398213439,0.3560594840629591
0.2524609843937575,0.3236842105263158,0.5,0.017517524908583364,0.042349336600353144
0.6115246098439375,0.7,1.0,0.03508562237339674,0.046477613272821794
0.4056022408963585,0.5563157894736841,0.5,0.01950169808398192,0.033929601617386666
0.829011604641857,0.9394736842105262,1.0,0.04302339052978501,0.044463779631206894
0.9896758703481394,0.7084210526315791,1.0,0.07575450414234197,0.07021640645432349
0.45438175270108044,0.033157894736842095,0.0,0.1370165638001905,0.24374039043892046
0.8665066026410564,0.6478947368421053,0.0,0.04383395717554514,0.043579557046322395
0.22392957182873152,0.6589473684210525,0.0,0.005920565284093856,0.013212842911911523
0.7542617046818727,0.8447368421052632,1.0,0.04085505353409193,0.0457477759366909
0.8868747498999601,0.6868421052631579,0.5,0.05347165248973924,0.053154513890053615
0.08775510204081632,0.28526315789473683,1.0,0.009068573174629849,0.03540569449128261
0.36098439375750296,0.37947368421052635,0.5,0.02380811526695421,0.04622576295856273
0.03573429371748699,0.7210526315789474,0.0,0.000920435432257896,0.003673714815818005
0.8243697478991598,0.1105263157894737,0.0,0.17679641177563707,0.1994718990819998
0.8011204481792717,0.37157894736842106,0.5,0.07959802212366175,0.0891783447428034
0.7839135654261704,0.608421052631579,0.5,0.048932713627468184,0.053909184767243934
0.35618247298919575,0.736842105263158,0.0,0.009771763883296633,0.016774858029315776
0.706642657062825,0.7052631578947368,0.0,0.02892766544535485,0.032890169694551864
0.1637454981992797,0.3189473684210526,0.0,0.008787799799322451,0.02578049251578917
0.4639455782312926,0.8089473684210526,0.0,0.013084622314651066,0.018940492593373007
0.19215686274509802,0.7778947368421052,0.5,0.005258170548358755,0.01279341058399753
1.0,0.9568421052631579,0.5,0.04763110098063362,0.04178002251305577
0.6665866346538616,0.864736842105263,0.0,0.02157219174559297,0.024642648853262082
0.8734693877551021,0.8021052631578947,0.0,0.036214486370446206,0.03484321050357467
0.1050420168067227,0.07894736842105263,1.0,0.02818407616856982,0.10726699328867784
0.6438575430172069,0.6721052631578948,0.5,0.03248183917828472,0.04079835403675884
0.9473789515806323,0.7189473684210526,0.5,0.05718234405392847,0.05385207054737047
0.4430172068827531,0.8568421052631578,0.5,0.014457777530416348,0.022292981020864827
0.8296918767507002,0.9694736842105265,1.0,0.04178579996132858,0.04300571857783908
0.7260104041616646,0.9778947368421052,0.5,0.027342299295190737,0.0300411941755324
0.9667867146858744,0.561578947368421,1.0,0.09049436868626203,0.0866907132914961
0.7326130452180872,0.6194736842105262,0.0,0.03472161926024742,0.03916162098185254
0.24585834333733492,0.9673684210526314,1.0,0.006987689628547791,0.015088336871183274
0.7442577030812325,0.9494736842105262,0.0,0.023538340348303686,0.024564136483988447
0.030052020808323338,0.08473684210526314,1.0,0.014877154116575957,0.07575681448989537
0.9751900760304122,0.3036842105263157,0.5,0.13125885187107755,0.12713947365549766
0.9836334533813527,0.3310526315789474,1.0,0.1497703925936029,0.14472463090200194
0.3034013605442177,0.4463157894736842,1.0,0.0199249920294796,0.04309341989894078
0.5905562224889955,0.2368421052631579,0.5,0.07265784273509296,0.10420196720371319
0.8947979191676672,0.99,0.5,0.03817900512435663,0.036168238631826534
0.11492597038815527,0.7636842105263157,0.5,0.003083714669709586,0.009298693174896693
0.7769107643057223,0.3857894736842105,1.0,0.08886313878152297,0.10278491607703183
0.43161264505802316,0.014210526315789479,1.0,0.2455837874834737,0.45644187615364956
0.400640256102441,0.17368421052631577,1.0,0.06481279622359593,0.12365507216589441
0.7446578631452581,0.18842105263157893,1.0,0.15187887994539775,0.18556996246998045
0.5150060024009604,0.8110526315789472,0.5,0.019145200181051127,0.027182108512458204
0.6611444577831134,0.5394736842105263,1.0,0.05067749311465364,0.06489460680861849
0.7014805922368947,0.49999999999999994,0.5,0.04914290772702053,0.05969151824444601
0.2562625050020008,0.5989473684210527,0.0,0.007772290619464402,0.016637837165750242
0.3109643857543018,0.6163157894736842,0.5,0.012263466845778982,0.024595848665398247
0.19499799919967986,0.23421052631578948,0.0,0.01398649704728858,0.038834496702827855
0.5479391756702681,0.15368421052631578,1.0,0.11097108539082423,0.1712038810091016
0.25038015206082437,0.5563157894736841,0.5,0.01031147856257118,0.023617310167535613
0.06862745098039219,0.7421052631578946,1.0,0.002687318557897324,0.01024065462834334
0.8202480992396959,0.27157894736842103,0.0,0.0877222243211054,0.09682620741189668
0.9425370148059224,0.8410526315789473,0.0,0.03932463489947741,0.03558171838716939
0.4036814725890357,0.31473684210526315,0.0,0.02637562153290019,0.04755071350320621
0.6327731092436975,0.4673684210526316,0.5,0.044471879887382305,0.05848868309137969
0.42224889955982386,0.24263157894736842,1.0,0.05312553542832297,0.09688626315723906
0.7565426170468188,0.26894736842105266,1.0,0.11648125271433202,0.1393274269658082
0.7661864745898359,0.9378947368421053,1.0,0.03786699835184132,0.041439931847086144
0.8757903161264509,0.4773684210526316,0.5,0.07348433218817242,0.07581577067276571
0.939855942376951,0.9557894736842105,0.0,0.03456085998933525,0.030726772863282494
0.8887154861944779,0.7394736842105263,1.0,0.06074908128529685,0.06097658702466569
0.46114445778311325,0.09105263157894736,1.0,0.12464972203524681,0.2190172516069699
